topic_id,method,date,forecast,lower,upper,mae,rmse,mape,smape,r2,forecast_pct
149,Ensemble,2027-01-01,0.00033766554433208745,-0.0007699181155877593,0.0014452492151658706,0.00211,0.00217,,,,0.033766554433208744
150,Ensemble,2026-08-01,0.0015037257519511734,-4.4266210060760615e-05,0.0030517178303784294,0.00125,0.00142,,,,0.15037257519511735
150,Ensemble,2026-09-01,0.0013627930581049546,-0.0005606064312777442,0.0032861924892799922,0.00125,0.00142,,,,0.13627930581049547
150,Ensemble,2026-10-01,0.001280623585910667,-0.0008688968605292079,0.003430144090558203,0.00125,0.00142,,,,0.1280623585910667
150,Ensemble,2026-11-01,0.0012295808656799937,-0.0010692417789759196,0.0035284035685435684,0.00125,0.00142,,,,0.12295808656799936
150,Ensemble,2026-12-01,0.0012365205748273342,-0.0011649904492330625,0.00363803154068007,0.00125,0.00142,,,,0.12365205748273342
150,Ensemble,2027-01-01,0.0012673844079456827,-0.001206357307011927,0.0037411260064879708,0.00125,0.00142,,,,0.12673844079456828
151,Ensemble,2026-08-01,-2.8551927243825048e-05,-0.0005590746713353501,0.0005019708022957847,0.00171,0.00175,,,,-0.002855192724382505
151,Ensemble,2026-09-01,-3.100278627243824e-05,-0.0005615255340019421,0.0004995199396291927,0.00171,0.00175,,,,-0.0031002786272438243
151,Ensemble,2026-10-01,-3.226161061320454e-05,-0.0005627843328768567,0.0004982611407542781,0.00171,0.00175,,,,-0.003226161061320454
151,Ensemble,2026-11-01,-3.168346665916033e-05,-0.0005622062143886641,0.0004988392883463011,0.00171,0.00175,,,,-0.003168346665916033
151,Ensemble,2026-12-01,-2.861484063032549e-05,-0.0005591375938167975,0.0005019078798143373,0.00171,0.00175,,,,-0.002861484063032549
151,Ensemble,2027-01-01,-2.3516564397141337e-05,-0.0005540393012127087,0.0005070061724184261,0.00171,0.00175,,,,-0.0023516564397141337
152,Ensemble,2026-08-01,-2.253856109746266e-05,-0.00044298338507897596,0.00039790626652202944,0.00198,0.00201,,,,-0.002253856109746266
152,Ensemble,2026-09-01,-2.3682263417867944e-05,-0.0004441271074082647,0.0003967625732965712,0.00198,0.00201,,,,-0.0023682263417867944
152,Ensemble,2026-10-01,-2.192100146203302e-05,-0.00044236583090051453,0.0003985238207004909,0.00198,0.00201,,,,-0.002192100146203302
152,Ensemble,2026-11-01,-1.8787332010106184e-05,-0.0004392321632675771,0.0004016574883334283,0.00198,0.00201,,,,-0.0018787332010106184
152,Ensemble,2026-12-01,-1.583029006724246e-05,-0.0004362751267816816,0.0004046145248193238,0.00198,0.00201,,,,-0.0015830290067242458
152,Ensemble,2027-01-01,-1.2326561773079447e-05,-0.0004327713748406563,0.0004081182767603491,0.00198,0.00201,,,,-0.0012326561773079447
153,Ensemble,2026-08-01,0.0013814387126526097,0.0006332002158130922,0.002129677244052926,0.00142,0.00148,,,,0.13814387126526098
153,Ensemble,2026-09-01,0.0014700095122243911,0.0005521693081988184,0.00238784963621443,0.00142,0.00148,,,,0.1470009512224391
153,Ensemble,2026-10-01,0.0014211910538390552,0.0003421182212101309,0.002500263970141492,0.00142,0.00148,,,,0.14211910538390551
153,Ensemble,2026-11-01,0.001341508501856182,0.0001533620960830058,0.002529654898534411,0.00142,0.00148,,,,0.1341508501856182
153,Ensemble,2026-12-01,0.0012876479446958823,2.2424142485923722e-05,0.0025528716968836324,0.00142,0.00148,,,,0.12876479446958825
153,Ensemble,2027-01-01,0.0012264307658168842,-0.00010028153226808011,0.0025531431366614243,0.00142,0.00148,,,,0.12264307658168842
154,Ensemble,2026-08-01,0.0007472748501065263,-0.003339903914524525,0.0048344536729452384,0.00137,0.00168,,,,0.07472748501065263
154,Ensemble,2026-09-01,0.0009946424530583495,-0.003546670674582449,0.005535955580699148,0.00137,0.00168,,,,0.09946424530583495
154,Ensemble,2026-10-01,0.0011427188130946403,-0.003556400074467954,0.005841837613345743,0.00137,0.00168,,,,0.11427188130946403
154,Ensemble,2026-11-01,0.0012472582762723542,-0.0035106512684979474,0.006005167850146486,0.00137,0.00168,,,,0.12472582762723541
154,Ensemble,2026-12-01,0.0013061916099831666,-0.003474102819379563,0.006086486010242066,0.00137,0.00168,,,,0.13061916099831666
154,Ensemble,2027-01-01,0.001338843699824393,-0.003450040919445954,0.00612772828999091,0.00137,0.00168,,,,0.1338843699824393
155,Ensemble,2026-08-01,0.0008968681940212423,-0.000468472453061371,0.0022622088629317286,0.00192,0.0022,,,,0.08968681940212424
155,Ensemble,2026-09-01,0.0007024939421857052,-0.0007658039835319601,0.0021707918315235822,0.00192,0.0022,,,,0.07024939421857052
155,Ensemble,2026-10-01,0.0005520937540112915,-0.0009703661960534153,0.0020745537477317435,0.00192,0.0022,,,,0.05520937540112915
155,Ensemble,2026-11-01,0.00043539906025147996,-0.0011181693173033989,0.0019889675142039133,0.00192,0.0022,,,,0.043539906025148
155,Ensemble,2026-12-01,0.0003450096431884889,-0.0012270932412639824,0.0019171125167270237,0.00192,0.0022,,,,0.034500964318848894
155,Ensemble,2027-01-01,0.00027393553365682283,-0.0013094175898016617,0.0018572886516583392,0.00192,0.0022,,,,0.027393553365682284
156,Ensemble,2026-08-01,1.2018956113024615e-05,-0.000691876730410356,0.0007159146317224688,0.00153,0.00164,,,,0.0012018956113024615
156,Ensemble,2026-09-01,1.0253702384943608e-05,-0.0006936419941428787,0.0007141493679899461,0.00153,0.00164,,,,0.0010253702384943608
156,Ensemble,2026-10-01,7.051166448945878e-06,-0.0006968445214386768,0.000710946840694148,0.00153,0.00164,,,,0.0007051166448945878
156,Ensemble,2026-11-01,3.5889650007447926e-06,-0.0007003067131098098,0.000707484649023015,0.00153,0.00164,,,,0.00035889650007447926
156,Ensemble,2026-12-01,4.4436680468606937e-07,-0.000703451323782999,0.0007043400383498258,0.00153,0.00164,,,,4.443668046860694e-05
156,Ensemble,2027-01-01,-1.7410619648217107e-06,-0.0007056367304119951,0.0007021546317208297,0.00153,0.00164,,,,-0.00017410619648217107
157,Ensemble,2026-08-01,0.0006786756835195905,-0.0017184078749808392,0.0030757591838123594,0.00079,0.00095,,,,0.06786756835195905
157,Ensemble,2026-09-01,0.00045450401771041023,-0.00237743024601791,0.0032864381359195777,0.00079,0.00095,,,,0.045450401771041024
157,Ensemble,2026-10-01,0.0006153810536488891,-0.0024976093892511,0.0037283715838603696,0.00079,0.00095,,,,0.061538105364888906
157,Ensemble,2026-11-01,0.0005999176646582782,-0.0025130728073455414,0.003712908136662098,0.00079,0.00095,,,,0.05999176646582782
157,Ensemble,2026-12-01,0.0005850638845004141,-0.002527926616607236,0.003698054356504234,0.00079,0.00095,,,,0.05850638845004141
157,Ensemble,2027-01-01,0.0005697940941900015,-0.0025431963487099877,0.003682784624401482,0.00079,0.00095,,,,0.05697940941900015
158,Ensemble,2026-08-01,0.0009511866705946674,-0.0003020227502233834,0.0022043960113771847,0.0005,0.00061,,,,0.09511866705946674
158,Ensemble,2026-09-01,0.0008262359591651895,-0.0005975534678353665,0.0022500253643378725,0.0005,0.00061,,,,0.08262359591651895
158,Ensemble,2026-10-01,0.0007288022006867395,-0.0007764458094921265,0.0022340502690732667,0.0005,0.00061,,,,0.07288022006867395
158,Ensemble,2026-11-01,0.0006758621930066534,-0.0008717005115694034,0.0022234249703422864,0.0005,0.00061,,,,0.06758621930066533
158,Ensemble,2026-12-01,0.0006225177952225131,-0.0009477675611162868,0.0021928031297334402,0.0005,0.00061,,,,0.06225177952225131
158,Ensemble,2027-01-01,0.0005692744451990158,-0.0010134060154701591,0.0021519549713518095,0.0005,0.00061,,,,0.05692744451990158
159,Ensemble,2026-08-01,0.0007539364138010192,-0.0014588735317845524,0.002966746264799142,0.00075,0.00082,,,,0.07539364138010192
159,Ensemble,2026-09-01,0.0006636314737920258,-0.0020806857976478897,0.0034079486579204495,0.00075,0.00082,,,,0.06636314737920258
159,Ensemble,2026-10-01,0.0007497832799349035,-0.002423733674522037,0.003923300256219717,0.00075,0.00082,,,,0.07497832799349034
159,Ensemble,2026-11-01,0.0007301383834479541,-0.002443446756322045,0.0039037235268559326,0.00075,0.00082,,,,0.07301383834479541
159,Ensemble,2026-12-01,0.0007354742879234738,-0.0024414091047073937,0.00391235762598466,0.00075,0.00082,,,,0.07354742879234738
159,Ensemble,2027-01-01,0.0007316997859511984,-0.0024451972716809504,0.003908596981826542,0.00075,0.00082,,,,0.07316997859511984
160,Ensemble,2026-08-01,0.0006121083975985817,-0.0021017098249445877,0.003325926634693666,0.00127,0.0013,,,,0.061210839759858165
160,Ensemble,2026-09-01,-2.3939032561783906e-05,-0.0036286988634922222,0.0035808208129205696,0.00127,0.0013,,,,-0.0023939032561783907
160,Ensemble,2026-10-01,7.166457362473011e-05,-0.004131674608786985,0.0042750037560364456,0.00127,0.0013,,,,0.007166457362473011
160,Ensemble,2026-11-01,7.251288479892537e-05,-0.0041308262903368325,0.0042758520744865984,0.00127,0.0013,,,,0.007251288479892537
160,Ensemble,2026-12-01,7.398755406029522e-05,-0.00412935162835142,0.004277326736472011,0.00127,0.0013,,,,0.007398755406029522
160,Ensemble,2027-01-01,7.450750126736239e-05,-0.004128831688420311,0.00427784667640312,0.00127,0.0013,,,,0.007450750126736239
161,Ensemble,2026-08-01,0.0003700050298204684,-4.427657280751528e-05,0.0007842866651902613,0.00169,0.00175,,,,0.03700050298204684
161,Ensemble,2026-09-01,0.0002737315909627986,-0.00018739661431702018,0.0007348598144325114,0.00169,0.00175,,,,0.02737315909627986
161,Ensemble,2026-10-01,0.00023541245463279476,-0.00030847287679233135,0.0007792978351706348,0.00169,0.00175,,,,0.023541245463279476
161,Ensemble,2026-11-01,0.00018753011935940286,-0.0003836330390647332,0.0007586932523176873,0.00169,0.00175,,,,0.018753011935940287
161,Ensemble,2026-12-01,0.00015332208344840005,-0.00043870487744966603,0.0007453490379800032,0.00169,0.00175,,,,0.015332208344840005
161,Ensemble,2027-01-01,0.00012422267474543764,-0.0004798401494254069,0.0007282854843643669,0.00169,0.00175,,,,0.012422267474543764
162,Ensemble,2026-08-01,0.001680669944326475,0.0004235709072106836,0.0029377689687093405,0.00072,0.0008,,,,0.1680669944326475
162,Ensemble,2026-09-01,0.0015060565113958946,-7.101297819443015e-05,0.0030831259900722828,0.00072,0.0008,,,,0.15060565113958946
162,Ensemble,2026-10-01,0.0013498421595517932,-0.0004346097346394344,0.0031342940628379676,0.00072,0.0008,,,,0.13498421595517932
162,Ensemble,2026-11-01,0.0012117240208962322,-0.000720280659424775,0.0031437286993982504,0.00072,0.0008,,,,0.12117240208962322
162,Ensemble,2026-12-01,0.0010867942411120616,-0.0009547534906173568,0.0031283419682940064,0.00072,0.0008,,,,0.10867942411120617
162,Ensemble,2027-01-01,0.0009756354901213887,-0.00114922154494952,0.003100492551567644,0.00072,0.0008,,,,0.09756354901213887
163,Ensemble,2026-08-01,0.0008604600347439052,-0.0008572109847571952,0.0025781310396930904,0.00076,0.00082,,,,0.08604600347439052
163,Ensemble,2026-09-01,0.0005755324084321923,-0.0015424106634203346,0.0026934754784657296,0.00076,0.00082,,,,0.05755324084321923
163,Ensemble,2026-10-01,0.0003644353710114956,-0.001992373527004575,0.0027212442835794813,0.00076,0.00082,,,,0.03644353710114956
163,Ensemble,2026-11-01,0.000361128943040967,-0.001995679984078934,0.0027179378556089527,0.00076,0.00082,,,,0.0361128943040967
163,Ensemble,2026-12-01,0.00038253856473602355,-0.001974270333280047,0.0027393475064078398,0.00076,0.00082,,,,0.038253856473602355
163,Ensemble,2027-01-01,0.00042979500722140074,-0.0019270139189890055,0.0027866038615817256,0.00076,0.00082,,,,0.042979500722140074
164,Ensemble,2026-08-01,0.000514259663291867,-0.00029942909388441254,0.0013279484204681464,0.00029,0.00038,,,,0.0514259663291867
164,Ensemble,2026-09-01,0.0005996988318661936,-0.00033407825432934244,0.0015334759398896026,0.00029,0.00038,,,,0.05996988318661936
164,Ensemble,2026-10-01,0.0006613141650972047,-0.0004528856067777092,0.0017755139224202034,0.00029,0.00038,,,,0.06613141650972046
164,Ensemble,2026-11-01,0.000690709383122128,-0.00042896092597911325,0.0018103797322411362,0.00029,0.00038,,,,0.0690709383122128
164,Ensemble,2026-12-01,0.0007115043767643855,-0.00042881014058226475,0.0018518189159389084,0.00029,0.00038,,,,0.07115043767643855
164,Ensemble,2027-01-01,0.0007180061531628624,-0.0004225636023517992,0.0018585759741611423,0.00029,0.00038,,,,0.07180061531628623
165,Ensemble,2026-08-01,2.133396628778428e-05,-0.00033967310188027974,0.0003823410344558483,0.00121,0.00123,,,,0.002133396628778428
165,Ensemble,2026-09-01,2.304943700437434e-05,-0.0003379576348016685,0.0003840565160863748,0.00121,0.00123,,,,0.002304943700437434
165,Ensemble,2026-10-01,2.2958613044465892e-05,-0.0003380484533046087,0.0003839656830315193,0.00121,0.00123,,,,0.002295861304446589
165,Ensemble,2026-11-01,2.1734593246947043e-05,-0.0003392724876540428,0.00038274166323400046,0.00121,0.00123,,,,0.0021734593246947043
165,Ensemble,2026-12-01,1.989817428693641e-05,-0.000341108895700117,0.00038090525518792625,0.00121,0.00123,,,,0.001989817428693641
165,Ensemble,2027-01-01,1.5833131328690797e-05,-0.0003451739295634156,0.0003768402067727124,0.00121,0.00123,,,,0.0015833131328690797
166,Ensemble,2026-08-01,0.0015506204725365567,0.0009037323291168193,0.0021975084995409723,0.00027,0.00031,,,,0.15506204725365566
166,Ensemble,2026-09-01,0.001571917549719237,0.0007540540507702073,0.0023897808740452843,0.00027,0.00031,,,,0.1571917549719237
166,Ensemble,2026-10-01,0.0016358813662204373,0.0006868229735970855,0.0025849397006361286,0.00027,0.00031,,,,0.16358813662204372
166,Ensemble,2026-11-01,0.0016715865275013673,0.0006119254233931901,0.002731247573401884,0.00027,0.00031,,,,0.16715865275013672
166,Ensemble,2026-12-01,0.0017053537229198444,0.0005482495882949863,0.0028624578575447025,0.00027,0.00031,,,,0.17053537229198443
166,Ensemble,2027-01-01,0.0017313818605739105,0.00048618235790673305,0.002976581363241088,0.00027,0.00031,,,,0.17313818605739104
167,Ensemble,2026-08-01,-5.266284006211208e-06,-0.0006522316103483507,0.0006416990505213806,0.00154,0.0016,,,,-0.0005266284006211208
167,Ensemble,2026-09-01,-7.331891538342461e-06,-0.0006542972256111869,0.0006396334352585444,0.00154,0.0016,,,,-0.0007331891538342461
167,Ensemble,2026-10-01,-8.675024218973704e-06,-0.0006556403673867652,0.0006382902934829661,0.00154,0.0016,,,,-0.0008675024218973704
167,Ensemble,2026-11-01,-8.919573701859917e-06,-0.0006558848977702627,0.0006380457630994687,0.00154,0.0016,,,,-0.0008919573701859917
167,Ensemble,2026-12-01,-8.22332913230639e-06,-0.0006551886468342462,0.0006387420140354851,0.00154,0.0016,,,,-0.000822332913230639
167,Ensemble,2027-01-01,-6.797417427151231e-06,-0.000653762733764849,0.0006401679271048823,0.00154,0.0016,,,,-0.0006797417427151231
168,Ensemble,2026-08-01,0.0007202554642602791,-0.0007831788459495338,0.002223689832677753,0.0011,0.00145,,,,0.07202554642602792
168,Ensemble,2026-09-01,0.0007192537104159584,-0.0009702219280982504,0.0024087292325148456,0.0011,0.00145,,,,0.07192537104159584
168,Ensemble,2026-10-01,0.0007200046037936573,-0.0011122271194726004,0.0025522364143714064,0.0011,0.00145,,,,0.07200046037936574
168,Ensemble,2026-11-01,0.0007195644956694906,-0.00123301689135135,0.002672145853586501,0.0011,0.00145,,,,0.07195644956694906
168,Ensemble,2026-12-01,0.0007167261446041976,-0.0013418856190979917,0.0027753379374102173,0.0011,0.00145,,,,0.07167261446041977
168,Ensemble,2027-01-01,0.0007133088528675017,-0.0014411619616574334,0.0028677795364252,0.0011,0.00145,,,,0.07133088528675018
169,Ensemble,2026-08-01,4.117877324461006e-06,-0.001141747239895362,0.0011499829254226867,0.0015,0.00181,,,,0.00041178773244610056
169,Ensemble,2026-09-01,3.7738880109827733e-06,-0.0011420912471713607,0.0011496389181466882,0.0015,0.00181,,,,0.0003773888010982773
169,Ensemble,2026-10-01,2.2921344680071343e-06,-0.0011435729813875739,0.001148157183930475,0.0015,0.00181,,,,0.00022921344680071343
169,Ensemble,2026-11-01,1.3943422345619183e-06,-0.0011444707763495032,0.0011472593889685456,0.0015,0.00181,,,,0.00013943422345619183
169,Ensemble,2026-12-01,1.1234785688429838e-06,-0.0011447415583880727,0.0011469886069299762,0.0015,0.00181,,,,0.00011234785688429838
169,Ensemble,2027-01-01,8.213974638238142e-07,-0.0011450436561482136,0.0011466865091698353,0.0015,0.00181,,,,8.213974638238142e-05
170,Ensemble,2026-08-01,0.0014772607790720512,-0.001958211981071713,0.004912733422800493,0.001,0.00113,,,,0.14772607790720513
170,Ensemble,2026-09-01,0.0016220463189226101,-0.002736603917972669,0.005980696497610229,0.001,0.00113,,,,0.162204631892261
170,Ensemble,2026-10-01,0.001548894963669434,-0.0033874879774235213,0.006485277846554728,0.001,0.00113,,,,0.1548894963669434
170,Ensemble,2026-11-01,0.0015498840282436757,-0.0033864989710569405,0.006486267027544291,0.001,0.00113,,,,0.15498840282436757
170,Ensemble,2026-12-01,0.0015616251537341921,-0.003374757845566424,0.0064980080948271466,0.001,0.00113,,,,0.15616251537341921
170,Ensemble,2027-01-01,0.0015800184835445433,-0.003356364457548412,0.0065164015992604804,0.001,0.00113,,,,0.15800184835445433
171,Ensemble,2026-08-01,-2.1856747480342165e-05,-0.0004568287295441818,0.0004131152127556246,0.00118,0.0012,,,,-0.0021856747480342165
171,Ensemble,2026-09-01,-2.850791315722745e-05,-0.00046347988612612006,0.00040646405617368635,0.00118,0.0012,,,,-0.002850791315722745
171,Ensemble,2026-10-01,-3.1641331588616595e-05,-0.0004666133063764986,0.0004033306359233078,0.00118,0.0012,,,,-0.0031641331588616595
171,Ensemble,2026-11-01,-3.277519135735929e-05,-0.0004677471770591777,0.0004021967652406287,0.00118,0.0012,,,,-0.003277519135735929
171,Ensemble,2026-12-01,-2.979961209348403e-05,-0.00046477158688136604,0.00040517235541844037,0.00118,0.0012,,,,-0.002979961209348403
171,Ensemble,2027-01-01,-2.1786776414955966e-05,-0.0004567587493838486,0.00041318519291595783,0.00118,0.0012,,,,-0.0021786776414955966
172,Ensemble,2026-08-01,0.000851371201448501,-0.003780860082888373,0.005483602543993035,0.0009,0.00094,,,,0.0851371201448501
172,Ensemble,2026-09-01,0.0006389847121360162,-0.005622752261622471,0.006900721744102164,0.0009,0.00094,,,,0.06389847121360162
172,Ensemble,2026-10-01,0.0009251494471528203,-0.007156177969948571,0.009006476806046552,0.0009,0.00094,,,,0.09251494471528203
172,Ensemble,2026-11-01,0.0010205050878276916,-0.007453467374967928,0.00949447749241565,0.0009,0.00094,,,,0.10205050878276917
172,Ensemble,2026-12-01,0.0010438027225946026,-0.007525414372659597,0.009613019876056462,0.0009,0.00094,,,,0.10438027225946026
172,Ensemble,2027-01-01,0.0009810913015959094,-0.007611756481802496,0.009573939026786655,0.0009,0.00094,,,,0.09810913015959094
173,Ensemble,2026-08-01,0.0006024319965105878,-0.0008342906956833032,0.0020391546887044785,0.00016,0.0002,,,,0.060243199651058774
173,Ensemble,2026-09-01,0.0006206610138250265,-0.0021803252455926386,0.0034216472786996596,0.00016,0.0002,,,,0.06206610138250265
173,Ensemble,2026-10-01,0.000508830579916456,-0.0037062698144235814,0.004723930981532452,0.00016,0.0002,,,,0.05088305799164561
